RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
395071,536,"Sayre, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.75
395049,537,"Salina, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.1479805789619,1009.4075327941641,980.7672878092129,975.4011922581129,977.9106619447914,1002.8564930463754,1007.6511381666523,1013.4270241749273,1016.3584094428822,1009.3496096485117,1016.9145582584583,1031.6129895607617,1058.7938873430744,1050.9527973142099,1045.7961033078568,1032.4517116188808,1034.5053500076062,1048.7932648616745,1057.724796816069,1063.4245191435034,1049.5067102451487,1047.545519035734,1049.8641986483626,1067.4498043300523,1079.464140575841,1103.5427087232958,1100.9707154811065,1098.014000681414,1096.5149403613746,1097.6831887588523,1101.0919427351143,1106.1270200931897,1100.8333333333333
753903,538,"Marietta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.1731711867562,,1223.75
394591,539,"Fergus Falls, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.25
394362,540,"Barre, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1405.2659167133838,1408.948863728853,1399.5090950794906,1417.9901429597546,1445.9069597344808,1473.9659294460425,1492.2316969757737,1511.166001120237,1491.8983242978004,1479.2620109979428,1432.1575262157692,1451.5768534959675,1436.134508038842,1458.8120704874143,1489.553680178985,1494.580323654228,1506.0435799903157,1491.3480192684933,1480.777916444983,1485.0
394939,542,"Oneonta, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.9672495327306,1239.2940332135881,1215.9044799152496,1201.6202708595633,1210.1390383027622,1212.1867847008523,1246.6737915291303,1236.5588369143338,1224.169636493417,1187.1423614993878,1189.1588967034702,1202.5698220425782,1221.5444213429541,1240.8072468429934,1261.3646464121239,1261.9918781248132,1268.533517381469,1368.4892963987795,1385.9071699645726,1443.2640779814174,1360.5277777777776
394490,543,"Columbus, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.7706856589482,1283.7601645946665,1282.8305918258632,1259.171851862607,1248.0171500427857,1259.3010372349001,1268.3139435193748,1276.567749015153,1300.6988279026968,1325.1723758431842,1349.2454738978122,1335.404197489895,1339.7908154835093,,1366.9092079857448,1362.881206523371,1349.8085586154548,1343.182673806882,1349.8796417398814,1340.786404164804,1363.2760234902155,1367.6668567209797,1393.262700874134,1388.363554864242,1396.7369050569139,1386.4579884429984,1391.7132745675922,1386.899366583705,1379.378724129462,1363.4126984126985
394923,544,"Norwalk, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.9420121498167,1205.602012382456,1231.9966121706377,1252.924887131869,1248.5474306660697,1283.562019957772,1258.0
394336,546,"Ardmore, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.305997225991,1070.823463512123,1118.910362204399,1128.1295703264204,1141.8350301759688,1107.26846110358,1126.7419384276227,1119.3751461385118,1116.6914777293027,1104.976811479276,1124.4718858049075,1149.9556766378275,1144.7108223620971,1124.1901865347054,1142.9502120956934,1153.619530608105,1196.9182250911465,1167.4002068473912,1173.0540949706012,1130.5938774898018,1162.9166666666667
394956,547,"Palestine, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.8897682800712,1377.25
394456,549,"Charleston, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.0
394592,550,"Fernley, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0375957983745,1488.8568783109451,1497.9798051756904,1531.0887845239495,1562.9332893197823,1587.7829371767589,1581.8380575076017,1585.677631902009,1592.4283324784144,1619.5776972981805,1602.8005385068227,1607.5287919702903,1595.2849456937,1620.5749001948616,1639.0787048627353,1682.1316340863812,1685.3596072266214,1676.0974202464772,1654.1130793903187,1655.5854590951997,1658.4957489135447,1660.331491225134,1663.401997564343,1661.80424396611,1672.3349627818218,1687.0731859580733,1717.9963976423833,1734.6542641413523,1750.6217829956095,1741.1653889419172,1723.5496225294812,1719.5842452814002,1721.8038015668449,1749.8722941838748,1750.001466398014,1753.1976261710424,1738.1708310499641,1736.7910962256801,1766.4846454415808,1790.1212822436662,1807.7646690289155,1794.4337285594665,1802.8968634188025,1813.2704936096402,1808.624414072397,1809.7107959381292,1795.5159637359752,1814.549861807393,1831.4941942061378,1855.5695165503698,1861.1522821691497,1844.9046053043337,1856.9293460764063,1862.689023638483,1896.1580319000168,1890.0399084288533,1892.9428699031143,1873.2766513140584,1876.135076010985,1881.005291005291
394444,551,"Carson City, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.8594119927047,1504.64079958667,1526.9143293391685,1524.6429930527652,1524.435676290286,1526.031954894338,1556.5937507782023,1573.6538750868783,1564.1065054215846,1554.1086532229058,1555.54185842569,1584.3744927665812,1582.2843861790896,1573.0924471456578,1559.687192877258,1568.989160471747,1598.6753343304376,1608.3138204729614,1604.8130251710984,1597.1455085827472,1596.8081084826908,1604.832812458462,1619.0354912030473,1635.1596389862023,1641.0798014443646,1635.2398790674556,1634.4976222454625,1634.8980621229314,1640.9161551675365,1662.894018557236,1675.891225433866,1684.8576748719242,1669.8468264255598,1684.166175781781,1682.9302609742633,1687.7877011177284,1696.8139247550612,1699.341889209611,1703.9938241483912,1706.4722222222224
394551,552,"Eagle Pass, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.6567415702848,1184.375
394432,553,"Calhoun, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.5503376642455,1491.0689599568275,1495.6806389324322,1507.4776102585097,1520.3424558278393,,1553.7696108440007,1571.598729871779,1564.7111742039897,1641.1828716751577,1636.2982841011103,1675.62130929753,1609.7191104538472,1619.1058480234046,1603.259858165814,1629.6205120758493,1628.7029478975567,1651.0930072184628,1632.8501273772001,1673.0513282735776,1668.2643263329526,1663.3662344596787,1649.888888888889
753877,554,"Cullowhee, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.945101148606,1226.5870435075378,1201.732015929621,,1224.810590428233,1233.8059746413326,1240.4014945424929,1210.194594572393,1221.6134217684744,1231.0126773633433,1240.1095150924132,,1201.8661450885577,1236.4939686063478,1253.9991780951232,1292.2286346780566,1303.2038731021328,1294.7789646607796,1295.4111956091817,1282.377937564725,1262.144529499435,1277.2325418677449,1293.5502151972169,1311.827235950911,1310.1774601152695,1320.8333333333333
394737,555,"Kearney, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1362.7198947103254,1381.2673447813966,1393.0736430431405,1398.248692947594,1407.1532263128722,1393.2797162893012,1415.8861151777373,1398.5537855141908,1399.0743402007906,1405.3875317803854,1426.1362440554274,1451.9088687151727,1454.25644266085,1454.178029969193,1444.6793673028171,1463.9688029071156,1503.6696192861166,1542.025912029322,1548.2114391685398,1554.812127933094,1533.972126883748,1567.644061087239,1560.5725370970586,1579.45
394582,556,"Fairmont, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.2942694806009,908.6218401161237,930.4291889857504,948.5387127855148,978.0877022717185,,,977.9660762785782,989.7077172945905,992.7259057408842,992.6125671058832,987.4955811544746,1000.3231816285847,1011.5073577248567,1044.022600076425,1049.5033070288957,1036.8058794376775,1005.2414051808151,990.0935286064949,996.2130497853204,1014.027658698902,,1057.3975644628629,1065.9233940157803,1068.782796257346,1062.765219341002,1056.7491844462952,1054.1666666666667
394940,557,"Ontario, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.3851569613873,1290.6664616505645,,1238.0833063579275,1271.738900156782,1265.5792683601153,1362.6043249277004,1360.046602662089,1366.6793964650383,1350.4913065070712,1341.9662761445902,1348.0276265229786,1360.1094166406726,1411.1709206104188,,1470.0234920728042,1444.3000625851569,1465.0
394621,558,"Gaffney, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.9806359371353,914.5908610037092,940.7181311596044,960.2655886793148,959.7014797086306,942.4303935631734,942.2423840736178,926.6072061063395,935.6568552581726,933.3262056815909,,940.4261473027367,951.466419679807,954.8981813071402,962.1203319150023,989.3148516337204,1008.1535219958788,1038.4652819084229,1080.7981528076348,1086.1554063207232,1073.1893775807034,1008.5495901346862,1000.4433467310885,1019.3954371131924,1017.7222222222222
394411,561,"Branson, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.4014815984654,1271.2552281363842,1270.5688818763306,1295.2986633941682,1300.9044572899893,1299.320795381621,1310.3746444226842,1312.3519995236652,1323.3316459456444,1323.1420931751343,1338.9234446685614,1336.1581058013664,1349.9435925934329,1358.4600611977773,1365.7648653957926,1359.8433214731378,1332.3584615750394,1331.5463135866635,1333.555510701805,1363.271977124048,1341.4857534976513,1364.3908501477213,1369.8225950560636,1412.1075694788522,1399.6139421146886,1408.0628532943815,1407.1431035358517,1415.1172827757955,1415.5857587551554,1414.4870196920583,1404.681192119329,1410.2429599922755,1402.8968253968253
394446,562,"Cedar City, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386.821810352351,1409.3965945272246,1416.6309533945414,1435.610585486449,1410.1287489145807,1418.0981576021618,1375.1284469621526,1415.8811264137607,1404.5095847343887,1423.0861818047224,1370.1831116046576,1377.9910152530492,1397.7646546761978,1423.0566590964597,1422.1822386584251,1432.9729875943071,1439.959318744259,1450.8669514768399,1463.560376148092,1466.9091268595234,1452.4678029844913,1427.5532900620394,1438.8697363718047,1456.1736556578433,1470.2961361929688,1457.3416004613587,1460.1788116367943,1468.4031406730055,1476.4852271933207,1475.2847369027072,1485.2396974605313,1484.2503797667746,1484.0985714334715,1455.5156748474822,1426.1069664494073,1427.303053849289,1444.8474564878113,1475.916472794995,1479.3604742134144,1496.797974419373,1502.0543818205185,1515.903445608274,1503.593209097793,1498.4152383964547,1479.66840589446,1473.781508738629,1478.5227272727273
395216,563,"Waycross, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.259526718158,1037.5
394951,564,"Oxford, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.1476006153007,1577.9781722132882,1588.8835142330693,1570.13741773227,1565.223230830279,1547.2315781608277,1549.5262490203675,1562.4895141629956,1576.4639597938847,1623.4341271467556,1668.6467913445902,1740.3718159638906,1729.3712989092035,1719.2648742577476,1708.6736160390672,1713.8454906311317,1741.7339167158402,1777.3637917723988,1855.4615589476068,1917.836434401611,1958.8783451421818,1945.9559000304184,1969.6471180530482,1972.981477005308,2010.899654502253,1996.6121783426602,1942.5002020433471,1935.3703666032682,1986.4865951386685,2099.162884698751,2159.959014073264,2191.8987307397206,2187.774836760426,2206.9621094261443,2265.9547059631795,2302.0037187441494,2354.0046173405563,2335.7074857918333,2324.8661211606795,2299.410202287076,2301.945035108454,2347.243229281243,2372.3498648946434,2356.1989144404683,2346.878685853637,2333.450008215606,2353.119369147515,2370.214927218572,2425.432124940092,2445.6063358719557,2456.6207212646123,2443.23970713073
394721,565,"Jasper, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0
394556,566,"Edwards, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3168.4583508825663,3155.5099298081677,3099.2146929166693,3105.1303171546883,3096.731981189932,3132.755380689783,3143.745044408207,3159.608907808953,3229.2736366436716,3241.4212869841836,3305.3652299615537,3288.694058293623,3394.968955638742,3399.667865615837,3360.913915893187,3279.910800360791,3218.8067803967992,3259.298410048773,3265.9857058083053,3325.3133674336773,3351.405140262973,3378.7140460203163,3337.052015398442,3339.0029528543805,3407.663997124668,3482.351107495899,3417.843514096312,3332.65165088097,3245.458199143474,3307.881693859818,3299.053917924987,3301.759344211047,3297.0660348220244,3327.0612833543973,3391.3992786442186,3500.3124773908726,3510.5654761904757
394547,567,"Durango, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.3378815175106,1455.758524086053,1464.6082511811999,1519.7760056031145,1550.0774867742832,1592.1450903958896,1609.4833295294306,1644.209787525434,1681.656945160281,1689.4727412026684,1669.602028345695,1635.6082234011874,1640.4445694118656,1657.1603957456875,1698.9458423435988,1735.065142691067,1788.6112478404712,1800.4844784740699,1804.843094553191,1794.0853540064772,1791.3335174870763,1794.863715265229,1784.647402813184,1787.9037159156192,1786.3434050058463,1787.7367971046706,1779.846358279732,1797.027543241504,1828.2861380543784,1852.5592530185395,1878.4162931583091,1874.862437210529,1867.3857803936414,1841.0962351432095,1828.1620662148378,1808.663256497947,1816.7122807851501,1813.336462749686,1839.5710352877286,1854.292366595515,1886.8171427702666,1906.6112706005554,1921.0392842270874,1931.545081661731,1934.6802052756116,1921.4652762002509,1915.7034936101654,1897.9422165804108,1887.2853741320475,1888.9455203052928,1931.7112846271143,1973.0322002386147,1988.5973646181844,1981.9684083483314,1992.5935751577401,1998.4159954391466,1991.4229682239018,1951.1448716371788,1935.2011726291767,1903.9532793522924,1903.4752136752138
394750,568,"Kinston, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.3363233692992,1039.9042285897438,1035.609368557507,998.7975675710728,996.6666666666666
753920,569,"Sonora, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.6553978218644,1525.5143203824891,1559.5738256446732,1553.8509396554484,1565.0
395157,570,"Tiffin, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0
394366,571,"Batesville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.6666666666667
394566,573,"Elko, NV",msa,NV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423.284920243987,1464.9152130011346,1466.9385920221544,1478.3602045380653,1472.6145792287055,1479.7431850484188,1433.0326179609865,1406.4321907606347,1433.8999764530959,1470.1661019350804,1499.314747959715,1453.6182068701335,1421.9257058276714,1438.977545284023,1477.397142113308,1513.9765836426761,1487.60443654282,1479.1066622097744,1507.6111111111113
394632,575,"Glasgow, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0
395122,576,"St. Marys, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.1757107958113,1421.334972373531,1419.925153392268,1416.4088091452413,1425.7620138610876,1444.3373164872703,1460.9334683287877,1462.070236408961,1464.0015171286109,1456.9082002585255,1458.4571578163943,1458.621527943782,1464.896329653334,1470.6379695782127,1477.6994741562783,1486.2979133611964,1481.9189067380976,1494.766024963737,1488.278661396029,1503.1167648828311,1499.0247527421775,1504.4951401278765,1514.0567812507047,1531.1145752249508,1546.0408952144915,1557.8918129490928,1559.9709653651794,1548.5568795287143,1538.6896720193372,1543.2493506301307,1570.3149002412401,1579.0533432880225,1567.9078345449714,1569.7113097911351,1575.094934016659,1584.4480179443399,1568.1421459029166,1582.0028939839553,1588.8607104236396,1598.337719687967,1613.6110879200585,1615.8736789761194,1606.4564254211346,1548.7855606957426,1537.1480769230768
394402,577,"Boone, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1552.9841358757396,1602.6729622776245,1777.4434775483242,1800.9158249158252
395204,578,"Warrensburg, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.0846454844032,669.4465587697463,676.0347085092238,678.161790930613,677.4686977225147,674.4770814760425,673.628013952906,673.7586611857413,675.6305373044632,671.7157503893412,667.5564848666767,672.2189109666544,680.2554678717786,692.0882679345665,699.4881637059717,697.1726695475727,699.8563470046464,696.7964179750176,702.5048902025561,701.1874341352066,704.7984250285012,706.092062621888,703.1238737030939,703.2674315100064,704.9257422048522,719.3880144418299,718.3524011584631,722.661506696281,717.1171024640277,718.9136868406046,724.1585219573799,731.1695039003778,736.7248766912795,737.5133484584485,738.4334266631232,749.0340786616715,754.5603947780932,757.749105491073,762.975168318848,778.8862093142076,791.9540323928667,793.6032863312918,787.3719109813062,795.9898304442701,791.8853524388611,796.588834041077,794.8067178247427,802.4423173413177,808.4493306949365,819.5053530589358,830.1446976607108,837.7626739857794,839.7680556602551,843.3794025688433,844.073474782215,842.4646673261398,854.1648684043981,859.8600106769509,869.0646816227467,870.9677650086547,880.0724819336682,884.2091249308809,885.4488008037389,885.8243628307316,890.1121989612116,892.7652366348686,898.8875279769884,903.2980299591803,905.4506297266537,906.4417092059747,903.7943373149468,913.2358667225282,913.1152607179542,926.6798864960633,930.0597976913722,942.1104342679407,942.9434846555639,950.006619720803,960.1027794737796,960.8630154730763,964.1264036808847,958.1088391158755,963.4278303606616,959.6499673504346,965.3809162796199,966.4319943941522,970.1068603166287,974.901466978138,983.7830957965899,1005.4792913436994,1008.3006455791639,1019.3408224390026,1009.0786759999825,1013.7723254435402,1009.7135712315769,1015.9189688797985,1022.1428571428572
394634,579,"Gloversville, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.789459234757,961.5607078022796,963.9997857372707,1002.8494480922099,1027.7443923690391,1018.0555555555557
394604,580,"Fort Leonard Wood, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.936785238836,919.7039893477161,928.9436371826209,916.0780823757916,923.5132326808441,931.1619127605032,933.0297747724263,927.6075986487907,937.8562260333272,940.5588816223045,944.2881705560087,942.1836952209367,945.5874604841846,959.9254868694698,963.9188006344376,984.5633326350234,985.8000635077609,997.6096882440221,999.8152884053629,1010.7102274167595,1020.9398319022699,1026.3777848540753,1019.4580649700382,1017.3177209395548,1020.8907478719543,1031.787277456406,1044.976254944063,1047.3333314637007,1066.4292098367466,1070.0539036370578,1082.472198035552,1083.6924600834093,1084.34748092947,1107.3305909776498
394562,582,"Elizabeth City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.6673040442033,1253.3982803882552,1288.4949835418474,1271.7447305593907,1274.5881519041259,1279.8056285061814,1291.2082695139072,1276.0242949909843,1288.130778589477,1311.3920165847817,1326.0205510422231,1329.783769334378,1348.9483124037934,1347.567976099697,1366.4658426071574,1352.4372603511931,1383.9634267379147,1356.2220137442046,1359.0618870479532,1334.4480967823008,1355.505814304658,1360.747065746361,1414.543653202542,1437.5641307212006,1457.3952619514826,1437.6760371155895,1449.906969499263,1472.5475358731767,1476.8159644529842,1456.5774902216926,1450.6338372194539,1433.085837260719,1464.0960542446035,1475.5770681535985,1484.105311587102,1492.8054542198781,1530.3503614264632,1547.4890929200344,1523.9390255002352,1490.5679794382518,1499.3762627538301,1501.408528354057,1483.1730158730159
394967,583,"Payson, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.870636613181,1709.6150639501218,1769.1018586257542,1729.8129360764688,1762.292769575655,1813.8370046223358,1870.9221795458157,1870.6208188730482,1825.9743343644113,1767.7613588819179,1777.6944444444443
